label,left_eye_openness,right_eye_openness,average_eye_openness,left_eye_aspect_ratio,right_eye_aspect_ratio,eye_closure_indicator,left_brow_to_eye_dist,right_brow_to_eye_dist,eyebrow_elevation,eyebrow_asymmetry,brow_inner_distance,mouth_width,mouth_height,mouth_aspect_ratio,mouth_openness,mouth_corner_elevation,smile_curvature,lip_separation,face_width,face_height,face_aspect_ratio,head_roll,head_yaw,head_pitch,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,mouthLowerDownLeft,mouthLowerDownRight,jawOpen,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,eyeBlinkLeft,eyeBlinkRight,eyeWideLeft,eyeWideRight,eyeSquintLeft,eyeSquintRight,cheekPuff,noseSneerLeft,noseSneerRight
happy,0.2594473044598195,0.3562934250368702,0.2740610856275525,0.32898767279111957,0.2627222769125652,0.1446329598556182,0.4776922552600736,0.5246294444268322,0.03731930659843982,0.008901130106363647,0.43217941685104916,1.0,0.18148949057401711,0.14047385659927766,0.026195478589936778,0.20864317989068798,0.5732377887060619,0.051915993790324036,2.4656392745551083,2.444935540435885,0.7440836846498351,-0.026043600921562545,0.04589084236288821,-0.00841793074006969,0.7271087447598542,0.7304641204040871,0.04724798375293071,0.0010572071320457677,0.014921191166210455,0.04217608484707934,0.025849718437505127,0.02732306995571352,0.021489597681310417,0.02428926600254444,0.030108923893620968,0.009476677854394037,0.0314147615258066,0.0021509607804879906,0.024268783646809997,0.022323632522722254,0.011988189853502597,0.019705091420766593,0.01190697801534781,0.006067882750797322,0.015403008359022623,0.33960113646283385,0.4822797464093248,0.2579931604678109,0.02925570129888367,0.004640772116925339
happy,0.2971750771720628,0.2689898422676915,0.30593341093562565,0.19678422958010938,0.2587059923107728,0.1499378544451191,0.46025685424620716,0.4552632706106235,0.05959224664373844,0.03164286816308649,0.26017733149770983,1.0,0.18778077777018742,0.16247725236694588,0.0729604420888485,0.2642412805057388,0.5565469264286882,0.027809756455230053,1.2063552936200632,2.361617609675701,1.1253373205833535,-0.045303593246480506,-0.05621430673936611,0.10601173830998711,0.6990644748261723,0.8794654846835687,0.03558075787471702,0.017784950496370553,0.0,0.028024660546399363,0.027219682970611482,0.024022090412040287,0.032759236741005504,0.004857234746006479,0.04611382002040681,0.007527439209155716,0.02973989805361111,0.0,0.007906559065489338,0.03971279240742937,0.01660830230098895,0.030918993866726377,0.0230804200533502,0.018635543971997754,0.03773005422412497,0.42633411753481,0.27192618924365297,0.28574079264386354,0.027165492473122027,0.025141618382712606
happy,0.2609955811060603,0.20845249339271935,0.24732470237778714,0.2381416854422142,0.2831459977928576,0.1202280327747561,0.4386996894981168,0.4196169158200183,0.05244867546068449,0.009384523603077526,0.3197217542482792,1.0,0.1565119129330561,0.14520625870799758,0.05283604228360031,0.31648578368918545,0.5912901699201758,0.050439752446280586,2.028520866538441,2.578919528790143,1.1576192666689398,-0.12536466001883506,-0.0651908267467381,-0.04653770793617973,0.5755680864082043,0.5985132841371401,0.020382506482604645,0.03337415195669162,0.0,0.024494445537420542,0.03546508606873936,0.01801066360931923,0.027152632448343733,0.01086010194832857,0.018448239409400602,0.0,0.0,0.03225595541592858,0.0071950659395822545,0.014078138014955402,0.0019762507074874876,0.001670393859909615,0.017740109898769986,0.010515496476236596,0.02491362297393108,0.4952538418979592,0.48208496463246076,0.36908806327427546,0.040510986664114526,0.006121281002416481
happy,0.20606829023408224,0.2637575170338948,0.35062229698509756,0.27524237315597194,0.2658578909443932,0.09455788266413359,0.4202554282576497,0.47233697738950015,0.04558345281277154,0.019446477926422227,0.40550190942805264,1.0,0.1996887868336132,0.3021984189639937,0.018902733811793686,0.296200626209499,0.6739809911381094,0.060104545106586874,2.1151311788315548,2.7376001772010303,1.3762932100776153,-0.00439478929623342,0.10194208384676298,0.10116318474704292,0.7730905341321818,0.8858462746097013,0.0,0.0406758798729083,0.02487580797460042,0.034011963624687364,0.00414161531706022,0.009199991539130635,0.021897197823882063,0.01977850743861298,0.023679891644129866,0.03409869709208956,0.0,0.03265964793232502,0.020107664829453052,0.01735083580538088,0.0008755019529964256,0.026539632688899247,0.0,0.028429122146103266,0.0006026241388511037,0.4553457912617474,0.438083116267208,0.4435630517835107,0.017677482802819427,0.010976198705106346
happy,0.25994724096079563,0.26770478616184534,0.19850679128955678,0.27165422602554623,0.20720552876913603,0.1187949116458864,0.4599681734180731,0.6349887644669789,0.030747627809824648,0.01866539281647177,0.5258801390646144,1.0,0.1542401540915437,0.19862274599237775,0.05003498873726403,0.29409779336970787,0.680131956401517,0.04843689295273715,1.580632978035068,2.501009103080201,1.242803803909617,-0.04052821567769624,0.11455944918791972,0.042903757534471496,0.7227096704827339,0.5561938931298255,0.03285091421706901,0.02473882549390643,0.010561803729887301,0.016352194191105167,0.0004912977638360932,0.006669668338887241,0.013008452497357187,0.03596947055964197,0.011686455918462816,0.028322777571273865,0.013001889362799463,0.023223318291074373,0.018161858472130574,0.03134973580120567,0.013047452603158748,0.0,0.0020346625922727755,0.013085592578744153,0.0037622203811853126,0.49102120156795515,0.4034231835141922,0.5399685240021145,0.0,0.022647231323227417
happy,0.15908068850653712,0.29231495807297747,0.3789511880382568,0.2463968510489422,0.2677942357041653,0.12562304232813498,0.43729360374790777,0.40497558538881007,0.010174612934869334,0.028332879352134653,0.39207821131897724,1.0,0.18468407828027467,0.16752830626296203,0.040752542705478303,0.31031455780543543,0.6161617588676156,0.06832801750629078,1.6457519969865189,2.199830218345888,1.51382209970825,-0.09023624188045352,-0.04440612063444107,0.011313557867243534,0.8852825713970907,0.7617124790994528,0.007773107198484185,0.013119460012901388,0.020952579089614055,0.02048780202041478,0.018818677914862483,0.019599177316905605,0.017213123573833516,0.0012542764366798298,0.013285360351909173,0.03189011270182901,0.0022116541318354735,0.01753577834998938,0.009343198925979028,0.021447555582175447,0.014947768646131364,0.039206117644670704,0.0265855810044733,0.002946558844896252,0.028725964150978084,0.3725348143737937,0.3923003628622467,0.37510552160856975,0.013607283543508248,0.03160712561219842
happy,0.250586785085538,0.3371579608884863,0.31269740726773576,0.31129831862036217,0.32802932611697766,0.0742320742016915,0.4554574823678649,0.358844475460134,0.036391896264405324,0.011808927366676297,0.3259991588103208,1.0,0.17466147799475057,0.14315634089212334,0.06473722178490858,0.2341123231291243,1.0309568970096392,0.04210077210812309,2.123405733623042,1.961008702864072,1.4739208834954856,-0.06196080492107164,-0.055705189733222686,-0.05250967148384871,0.8843400816963499,0.7856299044883335,0.002491566865865647,0.022738669410420066,0.005421396401775684,0.03901061842515369,0.030519531514091244,0.02124070750034057,0.0,0.007215592277432601,0.028940894710798342,0.03576748799240102,0.034419207549397715,0.0,0.023920179988567755,0.033201697814278085,0.0,0.019897241300147927,0.023559951178009932,0.016090060396992446,0.0,0.4174301889926271,0.41726945697449763,0.33815420763617965,0.012674871469474096,0.014240842007860924
happy,0.25869825572486393,0.28480240998923184,0.18011237185345058,0.27431105381679377,0.2599831070863112,0.10099233816493905,0.524456908838571,0.29865679642126075,0.015457907277468132,0.023559449989205755,0.39950182014100394,1.0,0.1629012982186195,0.21557761645823736,0.06632117975234461,0.3041991146975764,0.7239171541595417,0.013115435716747947,2.3500017676120666,2.9112025714971415,1.2785987478050522,-0.003176502587758232,0.039820914447274,-0.024354141028533376,0.6444429087158993,0.8308553272401309,0.03118688620349879,0.040264611221388115,0.00861057098503655,0.0170560904009262,0.02971453666486492,0.02074633092869605,0.0054747411733334275,0.02539001170534714,0.02752260123959717,0.021143517652303025,0.022854604053339275,0.016636823278085508,0.03921762616430877,0.008291001611735203,0.012364830084070876,0.020142811675857835,0.031426402360111606,0.0005341487887710224,0.002966142253049288,0.24622714922652822,0.4532695225253271,0.26053553462347645,0.015000848569767081,0.028597916468592208
happy,0.3149499443850147,0.30470665950209647,0.24401944779892032,0.25494044739798644,0.29131230193161484,0.10983442175635243,0.34173544052428734,0.5008103997407821,0.031019314107365834,0.03836266990949308,0.47168691878887176,1.0,0.18581761520713916,0.18195225814294433,0.061874169149500495,0.26146109152689695,0.7735569870639893,0.0652588514140904,1.9174128733541835,2.217387240653513,0.9402367515466995,-0.05132341766262773,0.020815382046902812,-0.023947032620137764,0.6222632704648593,0.5305925626270197,0.029487774257201886,0.043515889047076026,0.038529276265113974,0.0,0.0294231107302306,0.03848738254900624,0.014061470250397367,0.021318816598450644,0.0,0.02346757018369634,0.006173723517348673,0.02259525523284969,0.0,0.027057156918208747,0.03331866478054697,0.00981866179770282,0.005220006441664352,0.0,0.0165366240570227,0.3918406065718395,0.29489805876519454,0.3862415005049737,0.01415038503575956,0.006015432537611979
happy,0.27323864480207855,0.31219346096017236,0.2196325782678896,0.2609711030218109,0.26441966991459415,0.08825408728753184,0.4837480210366999,0.38951640726505504,0.05892186238608207,0.027174164029906796,0.19579880835120542,1.0,0.0672375950819481,0.16628211251608918,0.06794359059951072,0.264135663737378,0.6033814017530458,0.030859601419958266,2.4337443675542016,1.7246320397178891,1.367734362577011,-0.044365792451235765,0.0964174085036654,0.04823495550041778,0.7433877481149253,0.606912560346908,0.012419504060065015,0.006776083565678662,0.03126092761116087,0.0295215615269169,0.0,0.014753302459248656,0.008778586389524397,0.03681562958997182,0.0024487114643565247,0.04085497836090518,0.019567168386279813,0.00489485271705886,0.011195435607879388,0.009578955070010142,0.0034299607737984204,0.021232749176494883,0.0040370978410060356,0.0,0.01506420587897375,0.2697143803582117,0.374783913193248,0.2772717689117315,0.008674191063664415,0.046012520320672004
happy,0.24599391705088008,0.29119573675695865,0.2267244965285237,0.28724188530553957,0.2239191024229691,0.09284084660337061,0.4045809979018942,0.4627348511020985,0.03879142374253005,0.016478382848077816,0.38347089357554104,1.0,0.19794847313439315,0.19917795243124087,0.04844925595806957,0.2584770833269021,0.8296544030519997,0.04587290073325183,2.0003233814565706,2.4895204862827676,1.4721719496666363,0.004512925373565661,0.022083390809579894,-0.14211186370738357,0.5891572550374555,0.8423828271666426,0.0,0.022824551056972113,0.0404760767589135,0.026352690818074995,0.022218126021017307,0.012714156905560017,0.020403613606351206,0.01672318339975637,0.00978230409689238,0.016231616998826692,0.022578955088143716,0.010026178109101676,0.009518336331099105,0.0023168353113017306,0.02507942533915565,0.027089202405571784,0.023011585775074728,0.03254721640547266,0.02114227928204946,0.48920109373657567,0.48038374256375627,0.34267679844654336,0.013099316234314585,0.04878398400529485
happy,0.29309642959534027,0.206950839524263,0.33837926923731443,0.257174162739475,0.2266720671435284,0.12971960285884687,0.49848985679870195,0.35199799562403666,0.08110069970451018,0.028564365788760506,0.39928627190624677,1.0,0.1858940180016967,0.18891880160849478,0.038444747969615195,0.309092521965354,0.797660296732398,0.05025690244806995,1.843254434993029,2.499048519947693,1.1471570234197666,-0.03615607838828068,-0.05992899400083927,0.03472078587600856,0.5899830817518958,0.5733825178410977,0.027346993924527004,0.0,0.02267033685049638,0.013784920249200281,0.03700720588943883,0.013584913280999616,0.02857329478527465,0.01484012006390871,0.021478725995319865,0.029578874901960667,0.013986775687780457,0.032955213498479255,0.007081927597615717,0.02382970695325893,0.03199431639624209,0.028580487393274352,0.04491378339756034,0.010075288874961412,0.002071059732468357,0.35056648915048805,0.5160442566548438,0.38983383474155026,0.021329336575416406,0.005401558361607311
happy,0.42858679800327304,0.29905545962172064,0.3103216230542027,0.24521420693313323,0.20569360036739553,0.08493201592424444,0.36530061881484693,0.3378571453278363,0.08014129898492386,0.02354721273433505,0.4265781306429789,1.0,0.17360376994959284,0.22713520126621434,0.049434100422833735,0.3065346969012367,0.7303995702154984,0.04401232441218918,1.642752896179395,1.7033997289564093,1.111872610203782,0.06134938346632486,-0.11022342998854863,0.092715966590152,0.7567796030391879,0.5956643955949451,0.01955182675454977,0.020698783318876528,0.0,0.008103379426766484,0.02529443061856109,0.02503176348214467,0.005002226086803112,0.022059824656496554,0.03329129392968614,0.03010194846688168,0.018761284768818852,0.013916307926784199,0.011818521703651443,0.026081657177825544,0.022536351650857545,0.028182252079328604,0.021714359570574975,0.030643931354516745,0.0212297029284501,0.5284688716131687,0.5370822770366639,0.28563786958201487,0.0,0.04006540712818919
happy,0.3201374632032311,0.2654568047810896,0.2533728061954054,0.302026455809389,0.2285813856084857,0.08004616605612916,0.4663824518162407,0.48026025723417587,0.05868600310096281,0.031846094579396314,0.4139005034477062,1.0,0.1704092574053419,0.1924138846746135,0.0518818481509386,0.29075490679095184,0.827253980758276,0.05971504943403455,2.11437052594256,2.1445549406847575,1.1724515114835385,0.020532698456980938,-0.15430373059465094,-0.057105559777496886,0.7466378658125107,0.7731817895775838,0.04868482899282523,0.01319095387896394,0.025489757248629674,0.03389000687417588,0.021274024883291977,0.050391986549238155,0.015085489207490803,0.024213159890160613,0.009615525316391234,0.01543017844313719,0.023236140835156554,0.03100195281000049,0.024148232842306466,0.03636849304135157,0.018765450962295267,0.01568180911209293,0.05515180639463203,0.025125089442746402,0.01064673990227888,0.3805736237751931,0.35573200854686593,0.424925548468543,0.015263095192387856,0.021655712183534313
happy,0.22407024112056323,0.29166345997344295,0.3112498828043947,0.2699759693929292,0.23571638812708018,0.11693712105228485,0.39235077815008834,0.40958075502905533,0.033480813317364966,0.036915058532476404,0.44433950787191445,1.0,0.22614682258227065,0.29828699605719083,0.02008854318157228,0.24308117095614462,0.6883824915825476,0.03511065660830288,1.7497854445287935,2.3368809683191,0.9361449163867495,-0.005080693955061498,0.06583431671468411,-0.0677395274307216,0.7902050841044895,0.7562037985714337,0.02625337264192752,0.026600469871297286,0.027839089094546795,0.01514568382128953,0.04757486423423768,0.02304760451426727,0.0,0.006969115305039172,0.0,0.020225350178966997,0.01841653208730666,0.013910465927307047,0.04614203946120669,0.027136777362999843,0.02943927869880235,0.007896044656752657,0.00701111641269684,0.020478471488260413,0.022249092815478936,0.2643688432885543,0.4319692977150466,0.3511257666298804,0.017203060844975325,0.009425924639493205
happy,0.31144916229262953,0.3362045226574453,0.264693918376583,0.24631531411653929,0.2731296702060292,0.11527112291027136,0.41634946642243637,0.5112554944648784,0.06714274347022953,0.036791924053562755,0.5244824634703876,1.0,0.1805142337453029,0.19043419131981842,0.04828371255068112,0.2475368540194932,0.6014437996768929,0.05162189030550757,1.8502844106469285,2.4824625389822286,1.0138959883274108,-0.043162814553691205,-0.015917327421551643,0.007264001888803821,0.618040998498679,0.7781158032452278,0.02196197984848445,0.02753066562717213,0.048416228963429134,0.02360476390574101,0.026306062971833685,0.00599170272472477,0.0032702032730271315,0.04057678280805334,0.007994762860867052,0.006428727070907652,0.01949171402418481,0.018827498626093953,0.008267415416237208,0.0160353481567297,0.03598188432945136,0.009522083085186631,0.0018822577032397668,0.0322537170716973,0.02639985985519448,0.38794813793513383,0.2917832983873082,0.2904301314849149,0.019288842320959475,0.03515373716848965
happy,0.15617409831366014,0.33375688073282284,0.21851257024526527,0.26995986480370804,0.2674004944883223,0.12711465978659614,0.49269663951924936,0.2657599868909265,0.03626636317477015,0.021796666681592643,0.38635140797161494,1.0,0.2092065625597791,0.21342539185254264,0.04625018850529686,0.18768314944397602,0.7044518751145182,0.05728644259243172,1.7456046429210947,2.6883062106208953,1.3271443666971838,-0.08292655798957256,-0.007606789336032609,0.05401157279159184,0.7652240371555011,0.3823464160425125,0.003384851284746554,0.04452045906122906,0.012895008690631087,0.0,0.03605821604803354,0.020173622690067748,0.034364226356450436,0.02360046277785175,0.025961268770758196,0.024719120220288715,0.029067348054973,0.04960659583122928,0.03262308236746945,0.0,0.025806599698625747,0.03483924998534183,0.035635110484969895,0.014454135220231706,0.035144277787445666,0.5427742399551205,0.707251743696973,0.28999986110011905,0.013403792506794472,0.0160204523700206
